"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"TAF: a Tool for Diverse and Constrained Test Case Generation","C. Robert; J. Guiochet; H. Waeselynck; L. V. Sartori","LAAS-CNRS, Université de Toulouse, CNRS, Toulouse, France; LAAS-CNRS, Université de Toulouse, CNRS, Toulouse, France; LAAS-CNRS, Université de Toulouse, CNRS, Toulouse, France; LAAS-CNRS, Université de Toulouse, CNRS, Toulouse, France","2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS)","10 Mar 2022","2021","","","311","321","The generation of test cases may have to accommodate size-varying data structures and semantic constraints between the data elements. This often requires the development of custom generators. In this paper, we introduce a novel generic tool to generate constrained and diverse test cases from a data model. First, the user defines the model using an XML-based domain-specific language. Then TAF generates diverse test cases by combining random sampling with the use of an SMT solver. The capabilities of the tool are demonstrated by four examples of models coming from various application domains: virtual crop fields for testing an agriculture robot, bitmap images with a graduated background, a population of taxpayers in a tax management system, and tree structures of diverse sizes and heights. We show how TAF performs in terms of data diversity and execution time. We also provide some comparison results with an UML-based tool using SMT solving.","2693-9177","978-1-6654-5813-9","10.1109/QRS54544.2021.00042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724803","test;test input generation;fuzzing;autonomous robots;simulation","Three-dimensional displays;Unified modeling language;Diversity reception;Data structures;Data models;Test pattern generators;Usability","","6","","26","IEEE","10 Mar 2022","","","IEEE","IEEE Conferences"
"Fast Test Generation for Structurally Similar Circuits","J. Joe; N. Mukherjee; I. Pomeranz; J. Rajski","School of Electrical & Computer Engg., Purdue University, W. Lafayette, IN, USA; Siemens Digital Industries Software, Wilsonville, OR, USA; School of Electrical & Computer Engg., Purdue University, W. Lafayette, IN, USA; Siemens Digital Industries Software, Wilsonville, OR, USA",2022 IEEE 40th VLSI Test Symposium (VTS),"15 Jun 2022","2022","","","1","7","This paper describes a fast test generation process for digital circuits that exhibit extensive structural similarity. The property of structural similarity can be seen in circuits that are subjected to engineering change order (ECO), circuits that are modified during place and route, circuits subjected to retiming, and circuits with multiple similar cores. The goal of the paper is to determine the testability of a circuit (circuit2) given a test set for a structurally similar circuit (circuit1). This is achieved by transforming a test set generated for circuit1 into a test set for circuit2 as efficiently as possible, without repeating the entire test generation process. The process described in the paper starts with a structural analysis of circuit1 and circuit2 to obtain a mapping between their inputs and outputs. The mapping is used for transforming test patterns from circuit1 into test patterns for circuit2. The experiments conducted on industrial designs show an average of more than 10-fold reduction in runtime, compared with running the entire test generation process for circuit2.","2375-1053","978-1-6654-1060-1","10.1109/VTS52500.2021.9794232","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9794232","","Runtime;Very large scale integration;Test pattern generators;Digital circuits","","5","","25","IEEE","15 Jun 2022","","","IEEE","IEEE Conferences"
"An open-source software package to assess similarity measures that compare intuitionistic fuzzy sets","M. Loor; G. De Tre","Dept. of Electrical and Computer Engineering, ESPOL University, Guayaquil, Ecuador; Ghent University Dept. of Telecommunications and Information Processing, Ghent, Belgium",2017 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE),"24 Aug 2017","2017","","","1","6","Since intuitionistic fuzzy sets (IFSs) have been applied to solve problems in topics like decision-making or pattern recognition, the study of similarity measures aiming to compare this kind of fuzzy sets has become a challenging research subject. When proposed, a similarity measure is usually tested to demonstrate its properties and advantages over the others. However, those tests are occasionally performed using a small number of examples that do not allow a researcher or practitioner to detect potential drawbacks. In this paper, an open-source software package whereby a researcher can empirically assess several (configurations of) similarity measures while comparing IFSs that characterize experience-based evaluations is proposed and presented. By means of the proposed package, one can (1) build a large number of IFSs according to different learning scenarios, (2) compare those IFSs using existing or novel similarity measures, and (3) generate a comprehensive report about how each similarity measure reflects a perceived similarity. Reports generated by the package show that only a few of the existing similarity measures reflect properly a perceived similarity when IFSs resulting from opposite learning scenarios are compared to each other.","1558-4739","978-1-5090-6034-4","10.1109/FUZZ-IEEE.2017.8015689","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8015689","","Fuzzy sets;Software packages;Open source software;Software measurement;Decision making;Pattern recognition;Current measurement","","3","","27","IEEE","24 Aug 2017","","","IEEE","IEEE Conferences"
"Verification and validation of F-15 and S/MTD unique software","F. L. Tuttle; R. L. Kisslinger","McDonnell Aircraft Company, McDonnell Douglas Corporation, USA; McDonnell Aircraft Company, McDonnell Douglas Corporation, USA",Proceedings of the IEEE 1991 National Aerospace and Electronics Conference NAECON 1991,"6 Aug 2002","1991","","","690","697 vol.2","Four separate operational flight programs (OFPs) were developed by five vendors, using seven computer languages, and were integrated for use in the STOL (short takeoff and landing)/Maneuver Technology Demonstrator (S/MTD). The verification and validation (V&V) process used was very successful, as evidenced by the fact that very few problems have been encountered during the test program, and no flights were delayed as a result of software anomalies. The authors provide an overview of the V&V approach used by MCAIR and its suppliers. The approach is not a management breakthrough; rather, it is the application of well-known, but often neglected, principles of engineering management, particularly attention to detail. Emphasis is placed on the V&V of the flight critical software for the flight controllers.<>","","0-7803-0085-8","10.1109/NAECON.1991.165827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=165827","","Aircraft propulsion;Engines;Control systems;Logic testing;Centralized control;Software performance;Aerospace engineering;Aerospace control;System testing;Mission critical systems","","","","","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Applying Binary Code Similarity Detection on Acceleration Processor","G. Yin; Y. Tang; W. Xie; Z. Luo; Y. Wang","College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China; College of Computer, National University of Defense Technology, Changsha, China",2023 4th International Conference on Computer Engineering and Intelligent Control (ICCEIC),"13 Feb 2024","2023","","","454","459","Binary code similarity detection, as an integral part of network security, has remained a hot spot in the research fields of intellectual property protection, vulnerability detection, patch analysis, and malicious software detection. It carries significant usability value. With the rapid development of deep learning and neural network technologies, new algorithms and thoughts have been introduced into the research of binary code similarity detection, achieving breakthrough progress. MT-3000, a heterogeneous multi-zone acceleration processor, which is entirely designed and implemented by National University of Defense Technology, possesses powerful computing performance. In this paper, based on the latest deep learning theory and using the domestically produced and controllable high-performance MT-3000 acceleration processor for relevant tests and researches on the binary code similarity detection, proposes relevant conclusions and suggestions.","","979-8-3503-0887-7","10.1109/ICCEIC60201.2023.10426711","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10426711","code similarity detection;deep learning;MT-3000;Euclidean distance","Deep learning;Ecosystems;Software algorithms;Process control;Binary codes;Life estimation;Usability","","","","10","IEEE","13 Feb 2024","","","IEEE","IEEE Conferences"
"Evaluating similarity measures for software decompositions","Zhihua Wen; V. Tzerpos","York University, Toronto, ONT, Canada; York University, Toronto, ONT, Canada","20th IEEE International Conference on Software Maintenance, 2004. Proceedings.","22 Nov 2004","2004","","","368","377","One of the central questions that a similarity measure for software decompositions has to address is whether to consider discrepancies in terms of the nodes of a particular decomposition, or assess similarity based on differences in clustering the edges of the system's dependency graph. We argue that considering nodes or edges in isolation is too one-sided. We outline shortcomings of previous approaches, and introduce the first dissimilarity measure that takes both nodes and edges into account. We also present experiments on real and synthetic data sets that illustrate the differences between various measures.","1063-6773","0-7695-2213-0","10.1109/ICSM.2004.1357822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1357822","","Software measurement;Software systems;Software maintenance;Clustering algorithms;Software algorithms;Particle measurements;System testing;Benchmark testing;Information retrieval","","12","","16","IEEE","22 Nov 2004","","","IEEE","IEEE Conferences"
"High Performance Data Mining Algorithms and Similarity Models Research","S. Xue; H. Wang; T. Ran","Computer and Software Institute, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China; School of Computer Science and Technology, Wuhan University of Technology, Wuhan, Hubei, China; School of Computer Science and Technology, Wuhan University of Technology, Wuhan, Hubei, China",2008 International Conference on Computer Science and Software Engineering,"22 Dec 2008","2008","4","","411","414","For the complex data of multilevel and large volume distributed in different regions, how to seek and find both be interested and useful information is what scientists are devoted to. Existing efficient method of research is an association rule mining of distributed database system. This paper introduced the distributed association rule mining algorithm. By analyzing the Aproiri algorithm, we have proposed Fast Distributed Mining of Association Rule algorithm and Similarity model. The test results show it can effectively improve the mining accuracy rate.","","978-0-7695-3336-0","10.1109/CSSE.2008.1359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4722646","data mining;association rule;algorithm;data resource heterogeneous;similarit","Data mining;Association rules;Itemsets;Computer science;Database systems;Transaction databases;Distributed databases;Distributed decision making;Software engineering;Software algorithms","","","","5","IEEE","22 Dec 2008","","","IEEE","IEEE Conferences"
"A design diversity metric and reliability analysis for redundant systems","S. Mitra; N. R. Saxena; E. J. McCluskey","Center for Reliable Computing, Departments of Electrical Engineering and Computer Science, University of Stanford, Stanford, CA, USA; Center for Reliable Computing, Departments of Electrical Engineering and Computer Science, University of Stanford, Stanford, CA, USA; Center for Reliable Computing, Departments of Electrical Engineering and Computer Science, University of Stanford, Stanford, CA, USA",International Test Conference 1999. Proceedings (IEEE Cat. No.99CH37034),"6 Aug 2002","1999","","","662","671","Design diversity has long been used to protect redundant systems against common-mode failures. The conventional notion of diversity relies on ""independent"" generation of ""different"" implementations. This concept is qualitative and does not provide a basis to compare the reliabilities of two diverse systems. In this paper, for the first time, we present a metric to quantify diversity among several designs. Based on this metric, we derive analytical reliability models that show a simple relationship between design diversity, system failure rate, and mission time. In addition, we present simulation results to demonstrate the effectiveness of design diversity in Duplex and Triple Modular Redundant (TMR) systems. For independent multiple-module failures, we show that, mere use of different implementations does not always guarantee higher reliability compared to redundant systems with identical implementations-it is important to analyze the reliability of redundant systems using our metric. For common-mode failures and design faults, there is a significant gain in using different implementations-however, as our analysis shows, the gain diminishes as the mission time increases. Our simulation results also demonstrate the usefulness of diversity for enhancing the self-testing properties of redundant systems.","1089-3539","0-7803-5753-1","10.1109/TEST.1999.805794","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=805794","","Failure analysis;Circuit faults;Hardware;Field programmable gate arrays;Protection;Redundancy;Very large scale integration;Software systems;Analytical models;Electromagnetic interference","","33","1","28","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Preparing Text Reports from Web Pages Employing Similarity Tests","J. G. Ramos; J. C. Solorio; L. Campoy; S. Ruiz; N. Jasso","Instituto Tecnológico de La Piedad, Av. Tecnológico, México, CP; Instituto Tecnológico de La Piedad, Av. Tecnológico, México, CP; Instituto Tecnológico de La Piedad, Av. Tecnológico, México, CP; Instituto Tecnológico de La Piedad, Av. Tecnológico, México, CP; Instituto Tecnológico de La Piedad, Av. Tecnológico, México, CP",2013 Mexican International Conference on Computer Science,"12 Dec 2013","2013","","","13","19","The World Wide Web is the main source of information for many organizations and common users. However, the analysis and selection of the web content is still an arduous manual task in many cases. When a web query is sent towards a web search engine, a list of URLs is received, frequently ordered by popularity (such as Google's PageRank algorithm). Then, the user must read and analyze each URL in order to find out the convenient information. In this work a method that automatically constructs a text report induced by a web query from a set of URLs is presented. The method extracts text slices (excerpts) from web pages considering the most similar text w.r.t. a web query as slicing criterion. A slice is composed by document object model (DOM) nodes, whereas similarity is calculated using standard techniques employed in natural language processing.","2332-5712","978-0-7695-5087-9","10.1109/ENC.2013.8","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6679814","information retrieval;slicing;similarity;summarization","Web pages;Vectors;Software tools;Standards;Natural language processing;Google","","1","","18","IEEE","12 Dec 2013","","","IEEE","IEEE Conferences"
"An Industrial Investigation of Similarity Measures for Model-Based Test Case Selection","H. Hemmati; L. Briand","Simula Research Laboratory and Department of Informatics, University of Oslo, Norway; Simula Research Laboratory and Department of Informatics, University of Oslo, Norway",2010 IEEE 21st International Symposium on Software Reliability Engineering,"11 Nov 2010","2010","","","141","150","Applying model-based testing (MBT) in practice requires practical solutions for scaling up to large industrial systems. One challenge that we have faced while applying MBT was the generation of test suites that were too large to be practical, even for simple coverage criteria. The goal of test case selection techniques is to select a subset of the generated test suite that satisfies resource constraints while yielding a maximum fault detection rate. One interesting heuristic is to choose the most diverse test cases based on a pre-defined similarity measure. In this paper, we investigate and compare possible similarity functions to support similarity-based test selection in the context of state machine testing, which is the most common form of MBT. We apply the proposed similarity measures and a selection strategy based on genetic algorithms to an industrial software system. We compare their fault detection rate based on actual faults. The results show that applying Jaccard Index on test cases represented as a set of trigger-guards is the most cost-effective similarity measure. We also discuss the overall benefits of our test selection approach in terms of test execution savings.","2332-6549","978-1-4244-9056-1","10.1109/ISSRE.2010.9","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635133","Test case selection;model-based testing;UML state machine;similarity measure;genetic algorithms","Unified modeling language;Encoding;Testing;Gallium;Context;Fault detection;Hamming distance","","43","1","21","IEEE","11 Nov 2010","","","IEEE","IEEE Conferences"
"LASSO Based Similarity Learning of Near-Infrared Spectra for Quality Control","J. Huo; C. Li; H. Wang; H. Li","School of Electrical Engineering, Zhengzhou University, Zhengzhou, China; China Tobacco Henan Industrial Co., Ltd, Zhengzhou, China; China Tobacco Henan Industrial Co., Ltd, Zhengzhou, China; China Tobacco Henan Industrial Co., Ltd, Zhengzhou, China",2020 IEEE 11th International Conference on Software Engineering and Service Science (ICSESS),"4 Nov 2020","2020","","","424","427","This paper presents a novel method for quality control with similarity learning of near-infrared spectra (NIRS). The product quality is rated by measuring the similarity between the tested products and the standard. To automatic this process, we use mahalanobis distance(MahalD) as the metric to estimate the difference of the segmented NIR spectra that are measured from tobacco product samples and standard references. The features used to score the quality rate are then generated by least absolute shrinkage and selection operator(LASSO), which selects the most related wavelengths from MahalD map. The dimension-reduced MahalD map is then loaded into a more advanced regression learning, like SparseNet, Support Vector Machine(SVM) or Random Forrest(RF) to build a model for quality rate prediction. Results from these regression methods are tested and compared, which show this method is effective and LASSO feature selection can improve the prediction accuracy.","2327-0594","978-1-7281-6579-0","10.1109/ICSESS49938.2020.9237682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9237682","LASSO;Mahalanobis Distance;SVM;Sparse Regression;Random Forest Regression;Quality Control","Support vector machines;Wavelength measurement;Quality control;Prediction algorithms;Feature extraction;Standards;Software engineering","","1","","24","IEEE","4 Nov 2020","","","IEEE","IEEE Conferences"
"Multi-objective Grammar-guided Genetic Programming with Code Similarity Measurement for Program Synthesis","N. Tao; A. Ventresque; T. Saber","School of Computer Science, University College, Dublin, Ireland; School of Computer Science, University College, Dublin, Ireland; Lerothe Irish Software Research Centre",2022 IEEE Congress on Evolutionary Computation (CEC),"6 Sep 2022","2022","","","1","8","Grammar-Guided Genetic Programming (G3P) is widely recognised as one of the most successful approaches for program synthesis, i.e., the task of automatically discovering an executable piece of code given user intent. G3P has been shown capable of successfully evolving programs in arbitrary languages that solve several program synthesis problems based only on a set of input/output examples. Despite its success, the restriction on the evolutionary system to only leverage input/output error rate during its assessment of the programs it derives limits its scalabil-ity to larger and more complex program synthesis problems. With the growing number and size of open software repositories and generative artificial intelligence approaches, there is a sizeable and growing number of approaches for retrieving/generating source code (potentially several partial snippets) based on textual problem descriptions. Therefore, it is now, more than ever, time to introduce G3P to other means of user intent (particularly textual problem descriptions). In this paper, we would like to assess the potential for G3P to evolve programs based on their similarity to particular target codes of interest (obtained using some code retrieval/generative approach). Through our experimental evaluation on a well-known program synthesis benchmark, we have shown that G3P successfully manages to evolve some of the desired programs with all four considered similarity measures. However, in its default configuration, G3P is not as successful with similarity measures as it is with the classical input/output error rate when solving program synthesis problems. Therefore, we propose a novel multi-objective G3P approach that combines the similarity to the target program and the traditional input/output error rate. Our experiments show that compared to the error-based G3P, the multi-objective G3P approach could improve the success rate of specific problems and has great potential to improve on the traditional G3P system.","","978-1-6654-6708-7","10.1109/CEC55065.2022.9870312","Science Foundation Ireland(grant numbers:13/RC/2094_P2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870312","Program Synthesis;Grammar-Guided Genetic Programming;Code Similarity;Multi-Objective Optimization","Codes;Error analysis;Measurement uncertainty;Genetic programming;Evolutionary computation;Benchmark testing;Software","","5","","33","IEEE","6 Sep 2022","","","IEEE","IEEE Conferences"
"A Parallel Self-Similar Network Traffic Simulation Method on a Large Time Scale","J. Tian; J. Xu; H. C. Zhang","Nankai University, Institute of Machine Intelligence, Tianjin, China; Nankai University, Institute of Machine Intelligence, Tianjin, China; Nankai University, Institute of Machine Intelligence, Tianjin, China",2008 International Symposium on Information Science and Engineering,"30 Dec 2008","2008","2","","149","153","Measurements of network traffic have shown that self-similarity is a ubiquitous phenomenon spanning across diverse network environments. Previously, the researchers designed network traffic simulation system with sequential methods to generate a small number of network traffics in a short time scale. But there is one difficulty in simulating network traffics using parallel methods with high accuracy in a large time scale. In this paper, we present a parallel method of generating self-similar network traffic based on parallel algorithm and implement it via TCP/IP. We also carry out some experiments to show that this parallel method can generate highly accurate network simulation traffics with specified Hurst parameters.","2160-1291","978-0-7695-3494-7","10.1109/ISISE.2008.194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4732363","Self-Similar Model;Network Traffic Simulation;Parallel Simulation Algorithm","Telecommunication traffic;Traffic control;System testing;Software testing;Computer networks;Software systems;Software tools;Automatic testing;Network synthesis;Computational modeling","","","","6","IEEE","30 Dec 2008","","","IEEE","IEEE Conferences"
"Estimation of software diversity by fault simulation and failure searching","Luping Chen; J. May; G. Hughes","Safety Systems Research Centre, Department of Compute Science, University of Bristol, UK; Safety Systems Research Centre, Department of Compute Science, University of Bristol, UK; Safety Systems Research Centre, Department of Compute Science, University of Bristol, UK",Proceedings 12th International Symposium on Software Reliability Engineering,"7 Aug 2002","2001","","","122","131","An important problem for computer-based systems is providing fault tolerance for unknown (at the time of commencement of service) systematic design errors. Such design errors can have a long latency in normal operation and only become apparent under specific conditions associated with particular combinations of input and internal system states. The use of 'diverse' software versions remains a possible approach to prevent coincidental failure, but its potential value has never been quantified. This paper presents the application of data-flow and constant perturbation to simulate the introduction of faults or errors into programs and explores methods to establish the magnitudes and locations of the associated input space failure regions. Used together, these two techniques enable failure behaviour to be described in a quantitative way and provide a method to estimate the diversity of multi-version software. A simple case and a industrial software are studied to illustrate the applications of the approach.","1071-9458","0-7695-1306-9","10.1109/ISSRE.2001.989465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=989465","","Software testing;Computer errors;Software safety;Computational modeling;Computer simulation;Fault tolerant systems;Application software;Software quality;Software engineering;Fault tolerance","","1","","28","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Bug Mining Model Based on Event-Component Similarity to Discover Similar and Duplicate GUI Bugs","N. K. Nagwani; P. Singh","Department of Computer Science & Engineering, National Institute of Technology, Raipur, India; Department of Computer Science & Engineering, National Institute of Technology, Raipur, India",2009 IEEE International Advance Computing Conference,"31 Mar 2009","2009","","","1388","1392","All most all of the bugs related to graphical user interface (GUI) module of applications and are described in terms of events associated with GUI components. In this paper, a bug mining model for discovering duplicate and similar GUI bugs is presented and approach for detecting the similar and duplicate GUI bugs is described. Resolution of similar and duplicate bugs are almost identical, so if similar and duplicates are identified it will optimize the time for fixing reported GUI bugs and it can also help in achieving the faster development. A GUI bug can be transformed into a sequence of events, components and expected implementation requirements for each GUI event. This transformation is used in this paper to discover the similar and duplicate GUI bugs. First all the GUI bugs are transformed into events, components and requirements sequence, then these sequences are pair wise matched and common subsequence is generated which will indicate the similarity for the GUI bugs.","","978-1-4244-2927-1","10.1109/IADCC.2009.4809219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809219","similar bugs;duplicate bugs;event component similarity","Graphical user interfaces;Computer bugs;Application software;Databases;Testing;Information retrieval;Image retrieval;Documentation;Software performance;Terminology","","3","1","11","IEEE","31 Mar 2009","","","IEEE","IEEE Conferences"
"Malware Detection Using Xilinx Software and Adaptive Test Pattern","S. Meivel; S. K. Nagaharipriya; P. Priyankadevi; S. Sangavi","Electronics and Communication Engineering, M. Kumarasamy College of Engineering, Karur, India; Electronics and Communication Engineering, M. Kumarasamy College of Engineering, Karur, India; Electronics and Communication Engineering, M. Kumarasamy College of Engineering, Karur, India; Electronics and Communication Engineering, M. Kumarasamy College of Engineering, Karur, India",2023 9th International Conference on Advanced Computing and Communication Systems (ICACCS),"5 May 2023","2023","1","","759","764","This work introduces novel approaches to accelerate the production of deterministic test patterns for VLSI devices. These methods reduce the number of backtracking while requiring little processing effort, therefore improving the PODEM algorithm. This is accomplished by assigning additional signal lines to the relevant signals, spotting errors earlier, and eliminating extra effort during test generation. These methods have been included into ATOM, a sophisticated ATPG device for combinational circuits. The test generation results for the benchmark circuits' ATOM as well as full scan versions showed how effective these strategies were at improving performance ATOM found all tested problems in a short period of time and proved that all overlapping faults were excessive with minimum backtracking","2575-7288","979-8-3503-9737-6","10.1109/ICACCS57279.2023.10112911","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10112911","Adaptive Generator;VLSI Circuits;PODEM Algorithm;Unique Sensitization;BIST Architecture","Backtracking;Software algorithms;Life estimation;Very large scale integration;Robustness;Sequential circuits;Combinational circuits","","1","","14","IEEE","5 May 2023","","","IEEE","IEEE Conferences"
"On the Diversity of Machine Learning Models for System Reliability","F. Machida","Department of Computer Science, University of Tsukuba, Tsukuba, Japan",2019 IEEE 24th Pacific Rim International Symposium on Dependable Computing (PRDC),"9 Jan 2020","2019","","","276","27609","The diversity of system components is one of the important contributing factors of reliable and secure software systems. In a software fault-tolerant system using diverse versions of software components, a component failure caused by defects or malicious attacks can be covered by other versions. Machine learning systems can also benefit from such a multi-version approach to improve the system reliability. Nevertheless, there are few studies addressing this issue. In this paper, we experimentally analyze how outputs of machine learning modules can be diversified by using different versions of machine learning algorithms, neural network architectures and perturbated input data. The experiments are conducted on image classification tasks of MNIST data set and Belgian Traffic Sign data set. Different neural network architectures, support vector machines and random forests are used for constructing diverse machine learning models. The diversity is characterized by the coverage of errors over the test samples. We observe that the different machine learning models have quite different error coverages that can be leveraged for system reliability design. Based on the experimental results, we construct the reliability model for three-version machine learning architecture with a diversity measure defined as the intersection of error spaces in the sample space. From the presented reliability model, we derive a necessary condition under which three-version architecture achieves a higher system reliability than a single machine learning module.","2473-3105","978-1-7281-4961-5","10.1109/PRDC47002.2019.00058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8952144","Diversity, image classification, machine learning, reliability, software fault-tolerance","","","8","","32","IEEE","9 Jan 2020","","","IEEE","IEEE Conferences"
"Using similarity measures for test scenario selection","P. G. Sapna; H. Mohanty","Department of Computer and Information Sciences, University of Hyderabad, Hyderabad, India; Department of Computer and Information Sciences, University of Hyderabad, Hyderabad, India",2009 International Conference on Industrial and Information Systems (ICIIS),"11 Mar 2010","2009","","","386","391","Specification based testing involves using specification as the basis for generating test cases. The Unified Modeling Language (UML) consists of diagrams to capture the static and dynamic behaviour of a system. Generating test scenarios using UML activity diagrams produces all possible scenarios which is impossible to test exhaustively. Test scenario selection involves selecting an effective subset of scenarios for testing. This paper presents a new metric based on common subscenario between scenarios, their lengths, and weights based on the position of the common subscenario in the scenario. The aim of this strategy is to select scenarios that are least similar and at the same time provide high coverage. The method is compared with results of random selection to study effectiveness of our technique.","2164-7011","978-1-4244-4836-4","10.1109/ICIINFS.2009.5429829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5429829","","Software testing;Unified modeling language;System testing;Costs;Programming;Software quality;Fault detection;Object oriented modeling;Computer industry;Information systems","","1","","12","IEEE","11 Mar 2010","","","IEEE","IEEE Conferences"
"A Model of Front-End Pre-Change Corrective Testing","M. Kajko-Mattsson; S. Britts","Department of Computer and Systems Sciences, Stockholm University and Royal Institute of Technology, Sweden; Neotech, Sweden",2006 International Conference on Software Engineering Advances (ICSEA'06),"19 Dec 2006","2006","","","24","24","Most of the testing process models deal with testing within development. To our knowledge, there are no process models exclusively dedicated to the testing of corrective changes. For this reason, we have outlined a process model covering the testing activities at the front-end support level and evaluated them within 15 software organizations.","","0-7695-2703-5","10.1109/ICSEA.2006.261280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031809","Support Line 1 and 2;global problem and solution repository;problem uniqueness;process model.","Software testing;System testing;IEC standards;ISO standards;Software maintenance;Mirrors;Software engineering","","2","","25","IEEE","19 Dec 2006","","","IEEE","IEEE Conferences"
"ForkSim: Generating software forks for evaluating cross-project similarity analysis tools","J. Svajlenko; C. K. Roy; S. Duszynski","University of Saskatchewan, Canada; University of Saskatchewan, Canada; Fraunhofer IESE, Kaiserslautern, Germany",2013 IEEE 13th International Working Conference on Source Code Analysis and Manipulation (SCAM),"28 Oct 2013","2013","","","37","42","Software project forking, that is copying an existing project and developing a new independent project from the copy, occurs frequently in software development. Analysing the code similarities between such software projects is useful as developers can use similarity information to merge the forked systems or migrate them towards a reuse approach. Several techniques for detecting cross-project similarities have been proposed. However, no good benchmark to measure their performance is available. We developed ForkSim, a tool for generating datasets of synthetic software forks with known similarities and differences. This allows the performance of cross-project similarity tools to be measured in terms of recall and precision by comparing their output to the known properties of the generated dataset. These datasets can also be used in controlled experiments to evaluate further aspects of the tools, such as usability or visualization concepts. As a demonstration of our tool, we evaluated the performance of the clone detector NiCad for similarity detection across software forks, which showed the high potential of ForkSim.","","978-1-4673-5739-5","10.1109/SCAM.2013.6648182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6648182","","Cloning;Software;Taxonomy;Conferences;Detectors;Java;Benchmark testing","","6","","18","IEEE","28 Oct 2013","","","IEEE","IEEE Conferences"
"Adding user unique capabilities to 'LtoM'","J. Singleton; J. Mikolaj","NAVSEA, Crane, Crane, IN, USA; NAVSEA, Crane, Crane, IN, USA",2000 IEEE Autotestcon Proceedings. IEEE Systems Readiness Technology Conference. Future Sustainment for Military Aerospace (Cat. No.00CH37057),"6 Aug 2002","2000","","","223","228","The introduction of the M9-Series test instrument and the Re-Configurable Transportable Consolidated Automated Support System (RTCASS) required the development of a process to migrate CASS L-Series Digital Test Program code to the RTCASS M-Series Instrument. The RTCASS DTI development team utilized Teradyne LtoM Translation Software, supporting CShell dynamic linked library and user written support software to produce an L-Series like ANSI-C Test Program. This paper presents the process used by the RTCASS DTI development team to meet L-Series software and hardware requirements on WinNT and M-Series instrument.","1080-7725","0-7803-5868-6","10.1109/AUTEST.2000.885595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=885595","","Cranes;Instruments;Hardware;System testing;Automatic testing;Diffusion tensor imaging;Software testing;Costs;Software libraries;Software packages","","","","","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
